id,price_doc
30609,6287867.0
30610,3114105.25
30611,5776444.0
30612,7216257.5
30613,8093094.0
30614,16664536.0
30615,7632208.0
30616,5879247.0
30617,9003196.0
30618,5510704.0
30619,4146194.0
30620,2573319.75
30621,9363154.0
30622,7064779.0
30623,6298752.0
30624,6575943.0
30625,8072773.5
30626,6148145.5
30627,6826819.0
30628,6686238.0
30629,5371678.0
30630,4305689.0
30631,6524303.0
30632,4263577.5
30633,5800416.0
30634,11827392.0
30635,9541302.0
30636,5412260.5
30637,9606656.0
30638,5859083.0
30639,7374581.0
30640,4528281.0
30641,7836933.5
30642,6790215.0
30643,8170229.5
30644,9631512.0
30645,7463358.5
30646,5562983.0
30647,4933598.5
30648,24360276.0
30649,2319781.75
30650,5093754.5
30651,3402138.75
30652,4554357.5
30653,6823223.0
30654,4886397.5
30655,12751084.0
30656,3957443.0
30657,6418764.0
30658,9921676.0
30659,4943459.0
30660,9237044.0
30661,6901750.5
30662,8303183.5
30663,21774292.0
30664,13723112.0
30665,6315791.5
30666,2834741.0
30667,4351135.0
30668,9802322.0
30669,5108600.0
30670,2660012.25
30671,7349618.0
30672,15893116.0
30673,10895408.0
30674,12017682.0
30675,2210774.25
30676,6916461.5
30677,4453917.5
30678,21124864.0
30679,5826578.5
30680,5280425.5
30681,2339878.25
30682,8984720.0
30683,9891818.0
30684,4550233.0
30685,6901959.5
30686,9255632.0
30687,5303957.0
30688,4714116.5
30689,14180558.0
30690,26120908.0
30691,4560812.5
30692,4952831.0
30693,12228392.0
30694,5275031.5
30695,7570063.0
30696,6259774.0
30697,12374250.0
30698,7249652.0
30699,6046878.5
30700,5174325.0
30701,9643328.0
30702,6159263.5
30703,4110412.5
30704,12397870.0
30705,10022604.0
30706,26408220.0
30707,3698045.0
30708,15263848.0
30709,6443559.5
30710,7581947.0
30711,4704546.0
30712,3979768.0
30713,6622588.0
30714,7193501.5
30715,3920347.0
30716,9891818.0
30717,5603517.0
30718,9132170.0
30719,14203144.0
30720,6642079.5
30721,5209461.0
30722,7457991.5
30723,6461132.0
30724,12907712.0
30725,6385845.5
30726,12046214.0
30727,9628038.0
30728,12974890.0
30729,3346477.0
30730,6415188.5
30731,6589279.0
30732,4470392.5
30733,10841724.0
30734,7123352.0
30735,5697985.0
30736,5039510.0
30737,6395650.5
30738,6032465.0
30739,4615808.0
30740,7470948.0
30741,12172318.0
30742,4251834.0
30743,5178164.5
30744,9456696.0
30745,7124725.5
30746,5838081.5
30747,16376994.0
30748,15806534.0
30749,4967168.0
30750,6825766.0
30751,3646953.25
30752,6225951.0
30753,10455972.0
30754,5438920.5
30755,4843182.0
30756,6582050.5
30757,5078799.0
30758,10162400.0
30759,6074111.5
30760,4276832.0
30761,10097858.0
30762,6837743.0
30763,12660404.0
30764,6074468.5
30765,5903364.5
30766,3681177.75
30767,9781732.0
30768,4519910.5
30769,7170678.5
30770,6243242.5
30771,3023054.0
30772,8961212.0
30773,8057358.0
30774,5604585.5
30775,12449588.0
30776,6029764.0
30777,6264693.5
30778,8860162.0
30779,6601308.0
30780,7701360.5
30781,6804692.0
30782,5538923.0
30783,5703711.0
30784,3907334.25
30785,5374761.5
30786,4305530.5
30787,6114841.5
30788,5819164.5
30789,7692234.5
30790,6442469.0
30791,10276612.0
30792,7157857.5
30793,11466726.0
30794,14010178.0
30795,11212924.0
30796,11323602.0
30797,15130744.0
30798,2795568.25
30799,10840700.0
30800,15640956.0
30801,6394125.5
30802,17449766.0
30803,3272886.75
30804,3849648.25
30805,15604616.0
30806,6973014.5
30807,6010844.0
30808,10601604.0
30809,4940312.5
30810,12586884.0
30811,4333959.0
30812,5397911.5
30813,5066259.0
30814,2667332.5
30815,3944528.0
30816,8653694.0
30817,2076718.875
30818,7743621.5
30819,7740599.0
30820,5252168.5
30821,27231912.0
30822,8850274.0
30823,7696901.5
30824,3682804.75
30825,5671608.5
30826,10168822.0
30827,5503045.0
30828,5668990.5
30829,5293196.5
30830,8387080.5
30831,6602615.5
30832,6158459.5
30833,5586581.5
30834,4308719.0
30835,7145036.5
30836,6400173.5
30837,5269050.0
30838,4878856.5
30839,6355051.5
30840,11386076.0
30841,11864732.0
30842,7156478.0
30843,5519717.0
30844,6603876.5
30845,9683590.0
30846,4380039.5
30847,5687849.0
30848,8514764.0
30849,4607660.0
30850,3983722.25
30851,5107120.5
30852,7016894.5
30853,4200944.0
30854,5401212.0
30855,7723922.5
30856,8746350.0
30857,2160282.75
30858,4378669.0
30859,6084662.5
30860,6177902.5
30861,8401150.0
30862,6395639.0
30863,4870091.0
30864,6525786.5
30865,9651944.0
30866,7252303.5
30867,5575280.0
30868,8267929.0
30869,5569286.5
30870,4335429.0
30871,8893450.0
30872,5240999.0
30873,4229412.5
30874,5356664.5
30875,6415058.0
30876,5192364.0
30877,10817622.0
30878,6045678.0
30879,11643588.0
30880,6602962.0
30881,2132088.5
30882,9835412.0
30883,3555766.25
30884,6131891.0
30885,5219351.0
30886,7937909.0
30887,6280009.5
30888,5547427.5
30889,5783135.5
30890,7547595.5
30891,3635313.75
30892,3784496.75
30893,4488787.5
30894,5819661.5
30895,4616803.5
30896,7263427.0
30897,8159480.5
30898,7260911.0
30899,7509276.0
30900,3820078.5
30901,7020306.5
30902,2265633.0
30903,7726894.0
30904,8347619.5
30905,6129378.5
30906,6701469.5
30907,12759860.0
30908,4441659.0
30909,14467458.0
30910,7393751.0
30911,4690290.5
30912,7048290.5
30913,19348718.0
30914,6689815.5
30915,8463764.0
30916,5946998.5
30917,8841390.0
30918,7229001.5
30919,5077247.5
30920,4908710.5
30921,4258210.5
30922,6198153.5
30923,3669575.0
30924,5284240.5
30925,17628434.0
30926,7249844.5
30927,8553532.0
30928,5252579.5
30929,5257862.0
30930,10982776.0
30931,11831574.0
30932,5573832.5
30933,5033696.0
30934,14334270.0
30935,7185373.0
30936,7645671.0
30937,9317968.0
30938,2958727.5
30939,9440458.0
30940,7208840.5
30941,7011396.0
30942,3773986.25
30943,6799846.0
30944,5431051.5
30945,3773355.75
30946,14989986.0
30947,7580025.5
30948,9286550.0
30949,6476873.5
30950,6526107.0
30951,16301662.0
30952,7923870.0
30953,10320628.0
30954,5119736.5
30955,6853317.5
30956,7760381.5
30957,6347146.0
30958,25805402.0
30959,9126816.0
30960,7889961.5
30961,9362312.0
30962,11911592.0
30963,4027831.75
30964,4950857.5
30965,7469758.5
30966,12586604.0
30967,12258424.0
30968,3117310.25
30969,3952283.5
30970,6843008.0
30971,11523608.0
30972,4094342.25
30973,5599194.0
30974,5361139.5
30975,8131025.0
30976,5542933.5
30977,7924989.5
30978,8015455.5
30979,3645951.75
30980,7436785.5
30981,6091567.0
30982,7057288.5
30983,4315247.5
30984,6155449.0
30985,3818162.75
30986,10432112.0
30987,10183142.0
30988,6758736.5
30989,8203403.0
30990,14414222.0
30991,9815544.0
30992,2589879.25
30993,7477358.0
30994,5071884.0
30995,7433447.5
30996,6143872.0
30997,7471918.5
30998,6421438.5
30999,7606148.0
31000,8479774.0
31001,6623765.5
31002,10561348.0
31003,10313612.0
31004,4618878.5
31005,3009971.75
31006,8629794.0
31007,4707372.5
31008,6014940.5
31009,5704107.5
31010,6861045.5
31011,4540998.0
31012,6264832.5
31013,7464154.5
31014,15104266.0
31015,7527924.0
31016,4468384.0
31017,10009416.0
31018,5693135.0
31019,4723106.5
31020,7994506.5
31021,12890952.0
31022,21991930.0
31023,10291800.0
31024,5219189.5
31025,6412709.5
31026,6853288.0
31027,4735111.0
31028,3861156.5
31029,8193542.0
31030,7393652.5
31031,10661422.0
31032,10123258.0
31033,7918698.0
31034,7574810.5
31035,10803978.0
31036,8128491.0
31037,25318786.0
31038,4522667.5
31039,10944538.0
31040,5848794.5
31041,4622166.0
31042,3609280.5
31043,6603772.0
31044,8914780.0
31045,8125677.0
31046,14817334.0
31047,8380401.0
31048,5855537.0
31049,5094340.0
31050,8179490.0
31051,6898134.5
31052,4277134.0
31053,17744716.0
31054,6552507.5
31055,6175066.0
31056,13026300.0
31057,5942880.5
31058,7246190.0
31059,3169456.5
31060,7513485.5
31061,6737958.0
31062,6619655.0
31063,3736187.25
31064,5412531.5
31065,10873538.0
31066,4546887.5
31067,9560300.0
31068,4412461.5
31069,4699558.5
31070,5223324.0
31071,3662650.25
31072,9096862.0
31073,2129812.5
31074,7533536.0
31075,6925197.0
31076,7595351.0
31077,6028138.0
31078,4488588.0
31079,5354855.0
31080,6994977.5
31081,2917309.5
31082,11553008.0
31083,5367568.0
31084,10028498.0
31085,13589658.0
31086,4142877.0
31087,4816540.0
31088,8391062.0
31089,6677849.5
31090,34848540.0
31091,3408173.75
31092,7485912.0
31093,6462799.5
31094,6888827.0
31095,5494882.5
31096,18167632.0
31097,9736142.0
31098,10278326.0
31099,19520792.0
31100,5129998.0
31101,4352269.5
31102,6534531.0
31103,11143220.0
31104,5809351.0
31105,9364446.0
31106,4633541.5
31107,8928990.0
31108,6981911.0
31109,5596240.5
31110,9705114.0
31111,11118594.0
31112,6211631.0
31113,3719504.5
31114,4929318.0
31115,5784248.5
31116,6136244.5
31117,6221185.0
31118,4303534.0
31119,3414582.0
31120,5747901.5
31121,8271744.5
31122,6429231.5
31123,5607859.0
31124,5594207.0
31125,11782572.0
31126,18297386.0
31127,5986512.5
31128,6616702.5
31129,5962035.0
31130,13208002.0
31131,7390309.5
31132,9983162.0
31133,11813760.0
31134,6460210.5
31135,11258422.0
31136,10711266.0
31137,4639122.0
31138,7556875.0
31139,4037617.25
31140,7616447.0
31141,8246530.0
31142,9989308.0
31143,5539220.0
31144,3984095.25
31145,6381414.5
31146,5907574.5
31147,13991110.0
31148,6448066.5
31149,2273110.5
31150,8818652.0
31151,5166891.5
31152,8074751.5
31153,5528006.5
31154,17380024.0
31155,6831743.5
31156,9929412.0
31157,4432429.5
31158,9609710.0
31159,6429114.0
31160,5249991.5
31161,3908714.5
31162,4865650.0
31163,6121804.0
31164,6427142.0
31165,6419356.5
31166,5991734.0
31167,8401952.0
31168,11676144.0
31169,6922189.0
31170,5987837.0
31171,13380436.0
31172,5563785.0
31173,12320302.0
31174,10039204.0
31175,18148258.0
31176,5244967.0
31177,8801156.0
31178,4481702.0
31179,4663553.0
31180,4384003.0
31181,9575276.0
31182,7308171.0
31183,8428646.0
31184,5202037.0
31185,4592991.5
31186,9225486.0
31187,3715945.75
31188,5623242.5
31189,5337356.0
31190,7909401.0
31191,12401318.0
31192,4203981.0
31193,5491983.5
31194,12570248.0
31195,7982938.0
31196,5620871.5
31197,15718690.0
31198,6025352.0
31199,7002265.0
31200,11214740.0
31201,3677926.75
31202,3936090.5
31203,6570129.5
31204,3903461.5
31205,8871088.0
31206,6334570.0
31207,4303032.0
31208,5018400.0
31209,4325854.5
31210,5835701.5
31211,7691337.5
31212,4965910.5
31213,11816586.0
31214,7186115.5
31215,5241218.5
31216,6128614.5
31217,7506550.0
31218,8777942.0
31219,3693110.25
31220,7723582.5
31221,3895748.25
31222,7090814.5
31223,10052870.0
31224,7590693.5
31225,12679846.0
31226,6536308.0
31227,9973378.0
31228,9954386.0
31229,4768476.5
31230,5609249.5
31231,4359725.5
31232,8101480.5
31233,6904729.0
31234,7385903.5
31235,5888571.0
31236,6640276.5
31237,11365530.0
31238,6999051.0
31239,12002362.0
31240,6759528.5
31241,6839665.5
31242,7490247.5
31243,4047518.0
31244,7528022.0
31245,8574340.0
31246,11177940.0
31247,5939073.0
31248,7638468.5
31249,10155398.0
31250,6114241.0
31251,7470152.0
31252,6572497.5
31253,9760286.0
31254,6205161.5
31255,13030146.0
31256,7312718.0
31257,5406974.5
31258,9783666.0
31259,11446916.0
31260,8425932.0
31261,22093642.0
31262,6127102.5
31263,6425064.5
31264,4184314.25
31265,11380594.0
31266,8772596.0
31267,4000157.5
31268,4527962.5
31269,8678304.0
31270,4535006.0
31271,5578666.5
31272,17574540.0
31273,8593092.0
31274,6241271.5
31275,6338680.0
31276,5821550.5
31277,5534147.0
31278,15496196.0
31279,15374324.0
31280,7191661.0
31281,7470847.5
31282,12859930.0
31283,6541783.5
31284,4226015.5
31285,5645810.5
31286,7413411.0
31287,10515712.0
31288,4504683.5
31289,9036098.0
31290,6168206.5
31291,6564165.0
31292,4130874.0
31293,7508331.0
31294,4206946.0
31295,20382422.0
31296,10236652.0
31297,7620946.5
31298,3924300.0
31299,10243784.0
31300,6789347.5
31301,6633660.0
31302,5751209.0
31303,9011760.0
31304,7421841.0
31305,8994076.0
31306,3263548.5
31307,6373874.5
31308,8524350.0
31309,8770690.0
31310,65280684.0
31311,5648316.0
31312,6017643.5
31313,13838648.0
31314,6983929.5
31315,10471154.0
31316,12234568.0
31317,19535668.0
31318,8757408.0
31319,7120538.5
31320,6059560.5
31321,7282583.0
31322,6586352.0
31323,7713954.0
31324,5922776.0
31325,6476930.5
31326,5567398.0
31327,8295969.0
31328,14938540.0
31329,5881517.0
31330,12166308.0
31331,8662204.0
31332,5929415.0
31333,5323003.5
31334,4519362.5
31335,9392926.0
31336,8949102.0
31337,8238996.0
31338,4403104.0
31339,4540627.5
31340,7537373.5
31341,10233416.0
31342,5044705.0
31343,3641703.25
31344,4104779.0
31345,5281802.5
31346,3855400.5
31347,8385729.5
31348,11961650.0
31349,12018520.0
31350,3710578.25
31351,5628669.5
31352,10579918.0
31353,5254283.0
31354,7687737.0
31355,10074230.0
31356,4373392.0
31357,5353643.0
31358,2555422.25
31359,6773539.0
31360,8955664.0
31361,5215732.0
31362,10397050.0
31363,5562427.0
31364,3958738.75
31365,3719311.0
31366,7040186.0
31367,10345086.0
31368,6831015.0
31369,4703074.5
31370,10571286.0
31371,9166028.0
31372,7249797.0
31373,5338551.0
31374,6454843.5
31375,5700150.5
31376,6943381.0
31377,9033934.0
31378,5339652.0
31379,33555120.0
31380,4665491.5
31381,7793472.5
31382,5832090.0
31383,7762193.0
31384,28244704.0
31385,12819134.0
31386,8927512.0
31387,13044272.0
31388,5292220.0
31389,4603807.0
31390,7263946.0
31391,5433783.5
31392,10199830.0
31393,9333906.0
31394,5411493.0
31395,4270211.0
31396,9552948.0
31397,7535758.5
31398,3550932.25
31399,12143672.0
31400,6388418.5
31401,11396314.0
31402,9392876.0
31403,5251732.5
31404,4770205.5
31405,3638880.75
31406,6065946.0
31407,3735621.0
31408,6478846.5
31409,4109278.0
31410,12399818.0
31411,8484184.0
31412,11204556.0
31413,7775529.0
31414,4341354.5
31415,16371546.0
31416,6864225.5
31417,4449702.5
31418,7251653.0
31419,9697438.0
31420,10150968.0
31421,7624902.0
31422,6850097.5
31423,7115672.5
31424,16285854.0
31425,6319623.5
31426,4876669.0
31427,6708177.0
31428,7517761.0
31429,14108210.0
31430,5037972.5
31431,5692844.0
31432,5341579.0
31433,6417936.0
31434,3942029.25
31435,11949838.0
31436,10015282.0
31437,12881830.0
31438,8831712.0
31439,8876058.0
31440,7519843.0
31441,6915246.0
31442,7851680.0
31443,11932432.0
31444,6610130.0
31445,8290736.0
31446,14221058.0
31447,6579777.0
31448,7875912.5
31449,7678613.0
31450,7291930.0
31451,7648525.5
31452,12656554.0
31453,2541648.75
31454,5256848.5
31455,8435186.0
31456,5241364.0
31457,5672934.5
31458,16648448.0
31459,7885422.0
31460,5267284.0
31461,4999811.5
31462,3863364.25
31463,5680305.5
31464,7483307.5
31465,4811408.0
31466,56726996.0
31467,3575826.0
31468,16221418.0
31469,5218977.5
31470,5616579.5
31471,14328952.0
31472,2472117.75
31473,7832418.0
31474,3926877.0
31475,7361687.0
31476,21105510.0
31477,7194228.0
31478,5802051.0
31479,6302529.0
31480,11188344.0
31481,8891708.0
31482,10409964.0
31483,10140746.0
31484,6659837.0
31485,3329927.0
31486,3079163.5
31487,4827407.5
31488,14461520.0
31489,8341185.0
31490,4750565.5
31491,5730484.5
31492,8640484.0
31493,10358972.0
31494,5727824.5
31495,5469037.0
31496,7528039.5
31497,4769217.5
31498,5833434.5
31499,11650602.0
31500,11534480.0
31501,8924548.0
31502,9218534.0
31503,5898166.5
31504,10320862.0
31505,18969876.0
31506,8241205.5
31507,6619788.0
31508,6339053.5
31509,5518546.5
31510,6108986.5
31511,5078525.0
31512,6121184.5
31513,20919014.0
31514,26003572.0
31515,2439117.75
31516,18472202.0
31517,5958890.0
31518,7981172.5
31519,6058580.5
31520,7149701.0
31521,4497310.5
31522,4432880.5
31523,6681931.5
31524,9310566.0
31525,11819120.0
31526,5998358.5
31527,7092869.0
31528,4684641.5
31529,6232228.5
31530,6959661.0
31531,9902302.0
31532,6054348.5
31533,14407730.0
31534,8042117.5
31535,9512388.0
31536,8480928.0
31537,4343278.0
31538,5285109.0
31539,3880508.0
31540,9876970.0
31541,2940005.25
31542,5816167.5
31543,3655237.75
31544,5226370.5
31545,7700873.5
31546,12935442.0
31547,5758427.0
31548,5430270.5
31549,5909624.5
31550,5260208.0
31551,6124693.5
31552,7501974.5
31553,6383070.0
31554,8431476.0
31555,4095855.75
31556,7640682.5
31557,5624983.5
31558,10421708.0
31559,2678682.0
31560,7939680.5
31561,7206879.0
31562,36544264.0
31563,4167099.5
31564,9708260.0
31565,9757018.0
31566,5938675.0
31567,19113712.0
31568,6701902.5
31569,7096729.0
31570,6938622.0
31571,7060805.5
31572,3730225.75
31573,5823047.5
31574,11118388.0
31575,5978054.5
31576,7378204.5
31577,5214805.0
31578,8775654.0
31579,5811495.5
31580,7674708.0
31581,5757400.5
31582,5968430.0
31583,8950790.0
31584,4389174.5
31585,7082587.0
31586,13534120.0
31587,15416656.0
31588,9747716.0
31589,3677241.0
31590,5966920.5
31591,7037533.5
31592,7735451.0
31593,6829340.5
31594,8260849.5
31595,6069584.5
31596,3973038.75
31597,6108280.0
31598,3896990.75
31599,7024059.5
31600,7573167.5
31601,16695164.0
31602,5507832.0
31603,17463982.0
31604,5626056.0
31605,5263650.0
31606,6720258.5
31607,7883100.5
31608,5577279.5
31609,5380276.0
31610,7109651.0
31611,6240384.5
31612,5721712.0
31613,5301360.5
31614,16105786.0
31615,10349856.0
31616,11854222.0
31617,4439183.5
31618,6577400.5
31619,10841000.0
31620,4412506.5
31621,6530333.5
31622,40011112.0
31623,11807290.0
31624,5284698.5
31625,9785954.0
31626,5502381.5
31627,7884303.0
31628,11214518.0
31629,9680318.0
31630,4154963.5
31631,6223745.5
31632,18789296.0
31633,5051629.0
31634,9523124.0
31635,13480930.0
31636,6403591.0
31637,5606169.5
31638,8046325.5
31639,3908626.0
31640,11114540.0
31641,4019820.0
31642,3286244.75
31643,6167315.0
31644,12197090.0
31645,5356254.0
31646,9564510.0
31647,5864348.5
31648,11839252.0
31649,6161995.0
31650,6916354.0
31651,14412216.0
31652,5652205.0
31653,5438805.0
31654,5565875.0
31655,4215473.0
31656,21731684.0
31657,7799941.0
31658,4456092.0
31659,7596388.0
31660,5014442.0
31661,5168840.5
31662,7182492.0
31663,4188181.5
31664,3437515.25
31665,4512956.0
31666,5372374.0
31667,7577349.0
31668,11469802.0
31669,13036074.0
31670,7097964.5
31671,6055422.0
31672,9137684.0
31673,7373072.5
31674,10147994.0
31675,7690985.0
31676,7513536.0
31677,4984128.0
31678,4783188.5
31679,9111612.0
31680,7237590.0
31681,6505009.5
31682,3848455.25
31683,7051089.5
31684,5314282.0
31685,3792272.5
31686,12091188.0
31687,11949416.0
31688,11583520.0
31689,3880082.5
31690,7887886.5
31691,3764681.5
31692,4342379.5
31693,6746076.5
31694,6754731.0
31695,7270304.0
31696,3744055.0
31697,5332305.0
31698,3686022.0
31699,5806615.5
31700,5872691.0
31701,8834694.0
31702,6225885.0
31703,9583864.0
31704,6581403.5
31705,11152702.0
31706,5834331.5
31707,13077142.0
31708,9279358.0
31709,5455196.0
31710,11430046.0
31711,8045775.5
31712,8411122.0
31713,5896140.0
31714,5763710.5
31715,5335469.5
31716,6252164.0
31717,11492894.0
31718,5041865.5
31719,7820399.0
31720,4620931.5
31721,4932932.5
31722,6334892.5
31723,5739259.5
31724,6358708.5
31725,5089961.0
31726,13511956.0
31727,7143110.0
31728,4892254.5
31729,7016703.0
31730,3675110.75
31731,7331299.5
31732,8464474.0
31733,3991979.75
31734,4404066.5
31735,2971474.25
31736,6760858.0
31737,5363863.5
31738,5928511.5
31739,6596585.0
31740,7830124.5
31741,9179790.0
31742,12827544.0
31743,7834650.5
31744,5433477.0
31745,3631062.0
31746,10250452.0
31747,5250040.0
31748,17133934.0
31749,5984208.5
31750,9297724.0
31751,8278993.5
31752,4443540.0
31753,4149455.25
31754,8120173.0
31755,12045218.0
31756,2163293.5
31757,6284769.0
31758,6324597.0
31759,6700755.5
31760,6283067.5
31761,15270916.0
31762,2337273.25
31763,12228588.0
31764,6407886.5
31765,4068710.5
31766,10076202.0
31767,3869286.25
31768,7218353.0
31769,10703244.0
31770,3809946.25
31771,3948019.5
31772,9253744.0
31773,6013200.5
31774,7014333.0
31775,12080958.0
31776,2137382.5
31777,4423107.0
31778,10956368.0
31779,9005888.0
31780,7261547.0
31781,7297749.0
31782,5348237.0
31783,3780672.5
31784,6659962.5
31785,6672364.0
31786,5318013.0
31787,7207526.5
31788,5566701.0
31789,6296122.5
31790,3938805.5
31791,9171924.0
31792,7702019.0
31793,9187418.0
31794,7115326.0
31795,5637973.5
31796,5138815.0
31797,14117680.0
31798,8851352.0
31799,5138222.0
31800,5815385.5
31801,3543839.25
31802,6521187.5
31803,8163020.5
31804,5795717.0
31805,3581385.0
31806,7439597.0
31807,7484143.5
31808,8097016.0
31809,6566872.5
31810,4135341.25
31811,7926912.5
31812,7676630.0
31813,6695126.5
31814,5246709.0
31815,6288443.0
31816,5396123.5
31817,3569016.75
31818,6798641.5
31819,6141434.5
31820,11212634.0
31821,14681732.0
31822,5472174.0
31823,5322942.0
31824,3659620.75
31825,4966861.0
31826,6406125.0
31827,7511744.0
31828,6015596.5
31829,8137759.5
31830,6984757.5
31831,3436886.25
31832,13473184.0
31833,10851056.0
31834,6446431.5
31835,4772587.5
31836,7739312.0
31837,3603909.5
31838,8540978.0
31839,4658907.5
31840,10084742.0
31841,5353131.0
31842,8284739.0
31843,3637409.5
31844,6338445.0
31845,9635304.0
31846,5308592.0
31847,5276896.5
31848,6026102.5
31849,8718048.0
31850,6934585.0
31851,12555388.0
31852,6752455.0
31853,9874694.0
31854,6814680.0
31855,4914428.0
31856,5798224.5
31857,10319606.0
31858,12655714.0
31859,33099034.0
31860,7229828.5
31861,13088874.0
31862,7307047.5
31863,10280022.0
31864,3236543.25
31865,4718651.5
31866,3258332.5
31867,8312825.0
31868,5307995.5
31869,10593896.0
31870,3579480.75
31871,5087259.0
31872,12453358.0
31873,6526072.0
31874,5235983.5
31875,5930014.5
31876,5299235.0
31877,23648126.0
31878,4147630.0
31879,8934850.0
31880,9870942.0
31881,4778334.0
31882,14539278.0
31883,5202669.5
31884,5641354.5
31885,6143736.5
31886,8799646.0
31887,10251076.0
31888,3999663.25
31889,13031280.0
31890,5004016.5
31891,4166746.0
31892,4096353.75
31893,19571148.0
31894,8191277.5
31895,3553085.5
31896,3996401.5
31897,3470334.75
31898,4385540.5
31899,4293218.0
31900,6273028.5
31901,7296822.5
31902,7344084.0
31903,5538378.0
31904,4490675.5
31905,6729243.5
31906,4459770.0
31907,4035056.0
31908,3866353.75
31909,7163400.5
31910,4402570.0
31911,3938395.25
31912,6477555.5
31913,7036753.5
31914,6572481.0
31915,7374960.0
31916,4498953.5
31917,5529626.5
31918,3883009.5
31919,7083220.0
31920,4024661.25
31921,5174034.5
31922,5427244.0
31923,10067372.0
31924,8627576.0
31925,6649651.0
31926,8441772.0
31927,12485620.0
31928,7190858.5
31929,17803564.0
31930,7920677.0
31931,6546996.5
31932,8233894.0
31933,7949613.0
31934,5378806.5
31935,5240987.0
31936,4480941.5
31937,6628047.0
31938,6195794.5
31939,5652314.0
31940,7658652.0
31941,34296496.0
31942,6243248.0
31943,8676688.0
31944,4586444.0
31945,6012843.0
31946,10268584.0
31947,8279865.5
31948,6852909.5
31949,8879204.0
31950,13301044.0
31951,6018712.0
31952,5992429.5
31953,3895955.0
31954,11889858.0
31955,5215359.5
31956,9805614.0
31957,4794239.0
31958,4734312.5
31959,12715996.0
31960,7085357.0
31961,9401700.0
31962,4726593.0
31963,7392701.5
31964,4983390.0
31965,5977876.5
31966,14168046.0
31967,12815782.0
31968,7604929.5
31969,25888526.0
31970,5812418.5
31971,4309452.5
31972,5768504.0
31973,5148038.0
31974,7348548.0
31975,4051808.0
31976,4506209.5
31977,9625502.0
31978,5478072.5
31979,4588144.5
31980,5080593.0
31981,6751662.0
31982,9118988.0
31983,12143624.0
31984,7597059.0
31985,5115164.0
31986,4444068.5
31987,6244039.5
31988,8002090.0
31989,13537080.0
31990,3477472.25
31991,9995566.0
31992,4875529.0
31993,7469873.5
31994,7234982.0
31995,7567296.0
31996,11565924.0
31997,5786424.5
31998,4060354.5
31999,5602432.0
32000,6458132.0
32001,65049484.0
32002,20494262.0
32003,9855732.0
32004,7248061.5
32005,5043214.0
32006,16460072.0
32007,10056732.0
32008,6872099.5
32009,4079502.0
32010,8099261.0
32011,5293314.5
32012,1886799.5
32013,5664332.5
32014,5685314.0
32015,7525770.0
32016,7058454.0
32017,10829530.0
32018,6806856.0
32019,5778680.5
32020,5897296.5
32021,9016752.0
32022,5879014.0
32023,4161291.0
32024,6120192.5
32025,6035185.5
32026,4885044.0
32027,8049623.0
