id,price_doc
30752,7042865.5
30753,9151696.0
30754,5289196.0
30755,4384506.0
30756,6105099.0
30757,5231814.5
30758,9731606.0
30759,5380205.5
30760,3948536.0
30761,9843932.0
30762,6687202.5
30763,10914680.0
30764,5911958.0
30765,5884341.0
30766,3434027.75
30767,9313288.0
30768,4242146.5
30769,7074068.5
30770,6062074.0
30771,2203874.0
30772,8129718.0
30773,7807039.0
30774,5827043.5
30775,12400258.0
30776,5678315.0
30777,6162573.5
30778,8749320.0
30779,6355963.5
30780,7404300.0
30781,6693528.0
30782,5247867.5
30783,5571119.5
30784,3529029.5
30785,5255092.5
30786,3986225.75
30787,6061017.0
30788,5553074.0
30789,6939873.5
30790,5875324.5
30791,9543746.0
30792,7093386.0
30793,10966028.0
30794,12524198.0
30795,11136298.0
30796,10962684.0
30797,13442978.0
30798,2764108.25
30799,9663236.0
30800,13581032.0
30801,6093267.5
30802,20423198.0
30803,2768414.75
30804,3567089.0
30805,14517226.0
30806,7021989.0
30807,5703375.5
30808,10380188.0
30809,4742524.5
30810,10375686.0
30811,4188928.5
30812,5153515.0
30813,4770285.5
30814,2616802.75
30815,3681111.75
30816,8105028.5
30817,1576335.5
30818,7581925.5
30819,7857554.0
30820,5089040.5
30821,26692060.0
30822,8963274.0
30823,7655125.5
30824,3547322.75
30825,5218088.0
30826,10418270.0
30827,5143609.0
30828,5547588.0
30829,5250750.5
30830,8076343.5
30831,6495323.5
30832,5603420.5
30833,4937066.5
30834,4063002.5
30835,7504325.5
30836,6347710.5
30837,5023639.0
30838,4521812.0
30839,5666787.5
30840,10777280.0
30841,12374724.0
30842,7061456.5
30843,5115411.5
30844,6394660.5
30845,10300854.0
30846,3943002.0
30847,5771237.0
30848,8143589.0
30849,4307466.5
30850,3973971.0
30851,4903051.0
30852,6514875.5
30853,4137823.75
30854,5445069.0
30855,6919479.0
30856,8458132.0
30857,2407666.75
30858,4033788.5
30859,5905373.0
30860,5738818.0
30861,8464462.0
30862,6277143.5
30863,5336760.5
30864,6378585.5
30865,9270424.0
30866,6614791.5
30867,5577838.0
30868,8235465.0
30869,5039971.0
30870,4669093.5
30871,8483186.0
30872,4837360.5
30873,3782975.75
30874,4955247.0
30875,6298884.5
30876,4703635.5
30877,10165100.0
30878,5498488.0
30879,10777058.0
30880,6175650.5
30881,1679793.125
30882,9953874.0
30883,3658624.75
30884,5587540.0
30885,4937727.0
30886,7274958.5
30887,5786026.0
30888,4705014.0
30889,5072316.5
30890,7072724.0
30891,3489182.75
30892,3563724.5
30893,4187307.0
30894,5692535.5
30895,4186282.5
30896,6436731.0
30897,7694147.5
30898,6698809.5
30899,6739793.0
30900,3217247.5
30901,6556048.5
30902,1882025.875
30903,6963238.0
30904,7905866.0
30905,5566046.5
30906,5772296.5
30907,11111448.0
30908,4047512.75
30909,12993028.0
30910,6694502.5
30911,3902243.5
30912,6409473.5
30913,18381608.0
30914,5894765.5
30915,7995513.0
30916,5495534.5
30917,7954892.5
30918,6612412.0
30919,4587043.0
30920,4761826.5
30921,3813860.25
30922,5870906.0
30923,3205710.5
30924,5093876.5
30925,13949718.0
30926,6779914.0
30927,7920702.0
30928,4744034.5
30929,5084695.0
30930,9766476.0
30931,11024454.0
30932,4888108.5
30933,4489745.5
30934,13003354.0
30935,6658559.5
30936,7114562.0
30937,8500506.0
30938,3743597.0
30939,9893562.0
30940,6451782.5
30941,5986011.0
30942,3453817.25
30943,6229764.0
30944,4888506.0
30945,3522993.75
30946,13260862.0
30947,6957038.0
30948,8351801.0
30949,6070158.5
30950,6224987.0
30951,15378346.0
30952,7515493.0
30953,9557936.0
30954,4615201.0
30955,6641879.0
30956,7554075.5
30957,5662466.5
30958,22343644.0
30959,7674984.5
30960,7333670.5
30961,9131550.0
30962,10676402.0
30963,3665530.75
30964,4483928.0
30965,6582192.5
30966,13067494.0
30967,11004644.0
30968,3190076.75
30969,3427146.0
30970,6296815.5
30971,10707308.0
30972,3566769.25
30973,4845149.5
30974,4836108.5
30975,7588876.5
30976,5109780.5
30977,6318001.0
30978,7445162.0
30979,3350918.0
30980,6918878.0
30981,5788786.5
30982,6257549.5
30983,3905188.0
30984,5613274.5
30985,3584206.5
30986,9329264.0
30987,8625152.0
30988,6063468.0
30989,7391491.5
30990,12766764.0
30991,8952302.0
30992,2575971.25
30993,7377215.5
30994,4808591.5
30995,7033257.0
30996,5519077.0
30997,7098429.0
30998,6223137.5
30999,6798133.5
31000,8061972.0
31001,6202695.0
31002,9055266.0
31003,8872184.0
31004,4156068.0
31005,2658422.25
31006,7244942.0
31007,4982309.0
31008,5396227.0
31009,6583473.0
31010,6511612.5
31011,4089220.25
31012,5725639.5
31013,6877057.5
31014,17030714.0
31015,7464085.0
31016,4009603.25
31017,9201526.0
31018,5453654.0
31019,4212047.5
31020,6655524.5
31021,11910438.0
31022,20348678.0
31023,9398160.0
31024,4773308.5
31025,6068393.0
31026,6222229.0
31027,4309881.5
31028,3961540.75
31029,8101910.0
31030,7193554.0
31031,8145809.5
31032,9229666.0
31033,7483693.5
31034,7224392.5
31035,9270480.0
31036,6761725.5
31037,26348382.0
31038,4082094.0
31039,9163802.0
31040,5374051.0
31041,4037985.25
31042,3097852.0
31043,6307900.0
31044,8668294.0
31045,7394107.0
31046,13188318.0
31047,7836074.5
31048,5989879.5
31049,5406814.5
31050,7382930.5
31051,6158669.0
31052,3822973.25
31053,16248760.0
31054,6131157.5
31055,5651403.5
31056,12173484.0
31057,5561741.5
31058,6859189.5
31059,2953879.25
31060,6598640.0
31061,6289632.0
31062,5995708.0
31063,3492704.0
31064,4831612.0
31065,10148532.0
31066,4230119.0
31067,8044280.0
31068,4062864.5
31069,4379072.5
31070,4828367.5
31071,3326361.0
31072,8214873.5
31073,1679793.125
31074,7114530.5
31075,6934197.5
31076,6790475.0
31077,5380477.0
31078,4244899.5
31079,4972003.5
31080,6497586.0
31081,2744620.5
31082,10198352.0
31083,4866622.5
31084,9129792.0
31085,12165370.0
31086,3654175.0
31087,4487230.0
31088,7367153.5
31089,6832851.5
31090,32388918.0
31091,2720511.5
31092,6766800.5
31093,6098510.0
31094,6084440.0
31095,4877335.5
31096,20550972.0
31097,10563662.0
31098,10062584.0
31099,20821364.0
31100,4897158.5
31101,3909254.5
31102,6061347.0
31103,10312176.0
31104,5314354.0
31105,8910128.0
31106,4296514.5
31107,7576261.0
31108,6935925.0
31109,5344545.0
31110,8898312.0
31111,10512464.0
31112,5706835.5
31113,3442092.0
31114,4303382.0
31115,5497276.0
31116,5755876.5
31117,6174225.5
31118,3836228.0
31119,2995790.5
31120,5101376.0
31121,8150746.0
31122,5578652.0
31123,4982788.0
31124,5453473.0
31125,12558566.0
31126,18158060.0
31127,5676641.5
31128,6150864.0
31129,5494975.5
31130,12163542.0
31131,7398308.5
31132,9554488.0
31133,10204048.0
31134,6380171.5
31135,10173740.0
31136,9497472.0
31137,3910318.5
31138,6985205.0
31139,3923663.0
31140,6816448.0
31141,7370567.0
31142,9154064.0
31143,4919257.5
31144,3854084.0
31145,5789564.5
31146,5466153.5
31147,12872230.0
31148,6216380.5
31149,1923648.125
31150,7902182.0
31151,4470096.0
31152,7844722.0
31153,5262908.5
31154,16551304.0
31155,6415153.0
31156,10070720.0
31157,4182606.5
31158,8898454.0
31159,5967214.0
31160,5206997.0
31161,3313923.5
31162,4359521.0
31163,5687277.0
31164,5951859.0
31165,6110368.5
31166,5497687.0
31167,7189390.0
31168,11176904.0
31169,7125720.5
31170,5600027.5
31171,11347616.0
31172,5298444.0
31173,10296604.0
31174,10621890.0
31175,15549550.0
31176,5031041.5
31177,7824322.0
31178,3982819.5
31179,4758775.5
31180,4050780.25
31181,8315091.0
31182,7219099.0
31183,7634577.5
31184,5061653.5
31185,4130334.0
31186,8230420.0
31187,3445395.5
31188,4942160.0
31189,4609294.5
31190,7398833.5
31191,12724940.0
31192,3916534.5
31193,5126753.5
31194,9972440.0
31195,7050867.5
31196,4969633.5
31197,14859570.0
31198,5622787.5
31199,6433771.0
31200,10151806.0
31201,3538132.0
31202,3639444.0
31203,6149077.0
31204,3528830.0
31205,8314804.0
31206,5463856.5
31207,4198098.5
31208,4812039.0
31209,4042778.75
31210,5568922.0
31211,7090524.5
31212,4658536.5
31213,10493738.0
31214,6631814.0
31215,4855081.0
31216,5587540.0
31217,6656561.5
31218,8140166.5
31219,3451144.0
31220,7048818.0
31221,3760670.5
31222,6614732.5
31223,9186628.0
31224,7168210.0
31225,11235748.0
31226,6068423.0
31227,8970854.0
31228,9808786.0
31229,4439523.0
31230,5740971.0
31231,4060276.0
31232,6999736.5
31233,6328395.0
31234,6377442.5
31235,5365068.5
31236,6286528.0
31237,10852768.0
31238,6497586.0
31239,11455222.0
31240,6534861.0
31241,6107989.0
31242,6565537.0
31243,3595239.75
31244,6657884.5
31245,7887405.5
31246,10818288.0
31247,5650699.5
31248,6819699.5
31249,9238290.0
31250,5784474.0
31251,6615046.5
31252,6123922.5
31253,8667464.0
31254,5438952.5
31255,11484098.0
31256,6462989.0
31257,4870824.0
31258,8942606.0
31259,10918698.0
31260,7498719.5
31261,21138394.0
31262,5566046.5
31263,5972324.5
31264,3643328.25
31265,12013360.0
31266,7391044.0
31267,3784926.0
31268,4070085.25
31269,7665740.0
31270,4091901.75
31271,5088268.0
31272,15232478.0
31273,7976227.0
31274,5729986.5
31275,6175496.0
31276,5526240.5
31277,5114238.0
31278,13411136.0
31279,13792498.0
31280,7351362.5
31281,6577188.5
31282,11884704.0
31283,6153405.5
31284,3895620.75
31285,4959075.5
31286,7329149.5
31287,9290716.0
31288,4248569.0
31289,8922572.0
31290,5700017.0
31291,6560082.5
31292,3751498.5
31293,6550274.5
31294,3702411.5
31295,17929086.0
31296,9170212.0
31297,8150553.0
31298,3521722.5
31299,9225478.0
31300,6957738.5
31301,6001789.0
31302,5155766.5
31303,7960575.5
31304,6501134.0
31305,8132564.0
31306,2973568.25
31307,5984375.5
31308,7878998.5
31309,8603692.0
31310,59596820.0
31311,5213595.0
31312,5355620.0
31313,11971186.0
31314,6363699.0
31315,9268474.0
31316,11629078.0
31317,17716798.0
31318,8507948.0
31319,6530047.0
31320,6130727.0
31321,6461835.0
31322,6172722.0
31323,7779463.5
31324,6889767.0
31325,6011901.0
31326,5392252.0
31327,7689448.0
31328,14737462.0
31329,5342778.0
31330,10922170.0
31331,8122500.5
31332,5530554.0
31333,5051452.0
31334,4084980.25
31335,7981409.0
31336,7899962.0
31337,6812434.5
31338,3622662.5
31339,4159440.25
31340,6409031.0
31341,9225478.0
31342,5186134.5
31343,3258870.25
31344,3607292.0
31345,4913140.5
31346,3495288.75
31347,8439130.0
31348,11130946.0
31349,10543840.0
31350,3388056.5
31351,5296847.0
31352,8882016.0
31353,4789593.5
31354,7190922.0
31355,8756296.0
31356,4095919.75
31357,4990863.0
31358,2430615.75
31359,6131814.0
31360,9192080.0
31361,4568024.5
31362,9331494.0
31363,5298444.0
31364,3525194.25
31365,3682270.5
31366,6438522.0
31367,9375430.0
31368,6456076.5
31369,4068934.0
31370,9256628.0
31371,8729638.0
31372,6686043.0
31373,5427466.5
31374,5933232.0
31375,5545468.0
31376,6413011.5
31377,8988086.0
31378,5669737.0
31379,33617076.0
31380,4086142.75
31381,7110041.5
31382,4992136.5
31383,7671566.0
31384,23819642.0
31385,13174890.0
31386,8642450.0
31387,12121548.0
31388,4940089.0
31389,4288395.5
31390,7056356.5
31391,5146506.0
31392,9440822.0
31393,8734712.0
31394,5442412.5
31395,4088355.5
31396,8435174.0
31397,6463007.5
31398,3083341.0
31399,11129752.0
31400,5965172.5
31401,10599018.0
31402,9254610.0
31403,4868394.5
31404,4553275.0
31405,3468751.25
31406,5569550.5
31407,3189239.25
31408,6145849.0
31409,3846867.5
31410,11659958.0
31411,7862439.5
31412,10509534.0
31413,7185803.0
31414,3989921.75
31415,14240878.0
31416,6443058.0
31417,4865809.0
31418,6658900.0
31419,9700906.0
31420,8887234.0
31421,6579472.0
31422,6379260.5
31423,6673261.5
31424,19233328.0
31425,5651019.5
31426,4546645.5
31427,5861266.0
31428,6800452.5
31429,12187942.0
31430,4616087.0
31431,5406918.0
31432,5074634.5
31433,5605924.5
31434,3726381.25
31435,10519458.0
31436,8970558.0
31437,12272166.0
31438,8205720.5
31439,7883587.0
31440,6771020.5
31441,6215764.0
31442,7388192.5
31443,11348102.0
31444,5966018.5
31445,9358926.0
31446,13285834.0
31447,6218701.5
31448,7984539.5
31449,8185312.0
31450,6191247.0
31451,7998410.5
31452,10751360.0
31453,2300699.25
31454,5160180.0
31455,7460039.0
31456,4807362.5
31457,5290157.5
31458,15797598.0
31459,8174455.0
31460,4865799.0
31461,4246818.5
31462,3562782.75
31463,5348170.0
31464,7027866.0
31465,4883363.0
31466,49251940.0
31467,3311770.5
31468,13594348.0
31469,4822542.5
31470,5422118.0
31471,12179648.0
31472,2395929.0
31473,7344111.5
31474,4162214.5
31475,7470372.5
31476,22037620.0
31477,7171779.5
31478,4968104.5
31479,5836939.5
31480,8968744.0
31481,8196541.5
31482,10143692.0
31483,9224554.0
31484,6455247.5
31485,3068160.0
31486,2824882.5
31487,4604849.5
31488,13352932.0
31489,7268283.5
31490,4475860.5
31491,5805851.0
31492,7877069.0
31493,9287926.0
31494,5118139.5
31495,5024254.0
31496,7704978.0
31497,4383643.0
31498,5410847.0
31499,11313760.0
31500,10299436.0
31501,9407348.0
31502,8826662.0
31503,5187237.5
31504,9565266.0
31505,17322220.0
31506,7331429.5
31507,6618209.0
31508,6301431.0
31509,5378832.0
31510,5537692.5
31511,4932539.5
31512,5571447.5
31513,21906168.0
31514,22843846.0
31515,2129165.0
31516,16297654.0
31517,5259928.0
31518,7513990.0
31519,5798948.5
31520,5939483.0
31521,4974658.5
31522,4217690.5
31523,6570226.5
31524,8440776.0
31525,11277290.0
31526,5514090.5
31527,6759521.5
31528,4346333.5
31529,5843853.0
31530,6524274.5
31531,8378758.5
31532,5574821.0
31533,13286978.0
31534,7574084.0
31535,10348622.0
31536,7541897.5
31537,4061001.0
31538,4893360.5
31539,3531208.25
31540,9077336.0
31541,2558179.25
31542,5288018.5
31543,3535871.0
31544,4738629.5
31545,7400584.0
31546,12166044.0
31547,5734627.5
31548,4986580.0
31549,5705658.0
31550,5046947.0
31551,5606034.5
31552,6757244.0
31553,6002687.0
31554,7604021.5
31555,3690859.25
31556,6770257.5
31557,5806055.0
31558,9277010.0
31559,2526452.75
31560,6930557.0
31561,6857128.5
31562,31871876.0
31563,3707832.0
31564,7592424.0
31565,8996580.0
31566,5670226.0
31567,16748688.0
31568,6610683.5
31569,6644852.0
31570,6862753.0
31571,6076364.0
31572,3441007.0
31573,5641027.5
31574,10361846.0
31575,5472062.0
31576,6901233.5
31577,4799395.5
31578,7906307.5
31579,5408311.0
31580,7097441.0
31581,5361625.0
31582,5944780.5
31583,7465369.5
31584,4063030.0
31585,6529153.0
31586,12371664.0
31587,13758088.0
31588,8465906.0
31589,3450124.0
31590,5416751.5
31591,6170953.5
31592,7370569.5
31593,6841895.0
31594,8188733.0
31595,5258070.0
31596,3630102.0
31597,5485858.5
31598,3448609.0
31599,6443236.5
31600,7064221.5
31601,13990064.0
31602,5142869.5
31603,16352588.0
31604,4265342.5
31605,4880991.5
31606,6048775.0
31607,7136929.0
31608,5063000.0
31609,5412368.5
31610,6949203.5
31611,4949359.5
31612,5412121.0
31613,4822178.0
31614,14233954.0
31615,9369368.0
31616,10110168.0
31617,4374902.5
31618,6578120.0
31619,9605208.0
31620,4183064.25
31621,6697951.5
31622,32768884.0
31623,9877634.0
31624,4830291.5
31625,9976996.0
31626,5609407.0
31627,6883304.5
31628,10924698.0
31629,9967376.0
31630,3783455.25
31631,5627647.0
31632,17612708.0
31633,4935107.0
31634,8086126.0
31635,12457340.0
31636,5950942.5
31637,5425664.5
31638,7288971.0
31639,3528485.0
31640,10753248.0
31641,3818367.5
31642,3262279.5
31643,5440360.5
31644,10495276.0
31645,5018102.5
31646,8146342.0
31647,5458370.5
31648,10824632.0
31649,5629608.5
31650,6211586.5
31651,12641570.0
31652,4987803.0
31653,5327812.5
31654,5531139.0
31655,4105881.25
31656,24636192.0
31657,7192585.0
31658,4141739.25
31659,7176751.5
31660,5159735.0
31661,5247712.0
31662,6434945.5
31663,3822521.0
31664,3563986.75
31665,4116627.0
31666,5429065.5
31667,8143670.0
31668,9102742.0
31669,11293312.0
31670,6391147.5
31671,5683581.0
31672,8109141.0
31673,7503472.0
31674,8468696.0
31675,7321620.5
31676,7074265.5
31677,4893329.5
31678,4979155.5
31679,8177974.0
31680,6889145.5
31681,6105423.5
31682,3354790.75
31683,6516339.5
31684,4874408.0
31685,3499908.75
31686,12960302.0
31687,10089888.0
31688,9695696.0
31689,3655463.5
31690,6869504.0
31691,3631139.5
31692,3979054.5
31693,6254588.0
31694,6429453.0
31695,6515222.5
31696,3178037.25
31697,4835560.5
31698,3121011.25
31699,5447013.5
31700,5145392.5
31701,8505404.0
31702,5828984.5
31703,8462282.0
31704,5786620.5
31705,8906436.0
31706,5367206.0
31707,11647800.0
31708,8234530.0
31709,4943677.0
31710,11057084.0
31711,7508868.0
31712,7719375.5
31713,5653156.0
31714,5224034.5
31715,5034093.0
31716,5779428.0
31717,9908298.0
31718,4599577.0
31719,7337103.0
31720,4343062.0
31721,4319430.0
31722,5564944.5
31723,5439502.0
31724,6001759.0
31725,4651844.0
31726,11872242.0
31727,5655357.5
31728,4384600.5
31729,6750985.5
31730,3375302.75
31731,6901174.5
31732,7629458.0
31733,3507062.5
31734,4164412.0
31735,2940828.5
31736,6202890.5
31737,5074465.5
31738,5661446.5
31739,5896799.0
31740,7305190.0
31741,8023072.0
31742,12443378.0
31743,7537234.0
31744,4875546.0
31745,3669678.0
31746,9493316.0
31747,4870268.0
31748,15529264.0
31749,5490503.5
31750,8450488.0
31751,8102400.5
31752,4085715.5
31753,3614377.5
31754,7883579.0
31755,10110296.0
31756,1976245.0
31757,6011136.0
31758,5676006.0
31759,5970124.0
31760,5857148.5
31761,18854832.0
31762,2297282.25
31763,11097900.0
31764,5367209.0
31765,3773805.25
31766,8459920.0
31767,3590674.5
31768,6446258.0
31769,9310010.0
31770,3321583.0
31771,3938001.5
31772,8124601.5
31773,5515686.5
31774,6309500.5
31775,10012904.0
31776,1975344.625
31777,4084107.5
31778,9509286.0
31779,8127768.5
31780,6558998.5
31781,7116302.0
31782,5475363.0
31783,3565406.0
31784,5973005.0
31785,6334432.5
31786,4931974.0
31787,6497567.5
31788,5253376.0
31789,5892604.5
31790,3880032.75
31791,8674966.0
31792,6622650.5
31793,8141948.5
31794,6461429.0
31795,5473115.5
31796,4977592.5
31797,14682596.0
31798,7766304.0
31799,4561138.5
31800,5362449.5
31801,3215240.25
31802,6383727.0
31803,7534091.5
31804,5327315.5
31805,3488287.0
31806,6462168.5
31807,7105444.5
31808,8309620.0
31809,6483520.0
31810,3862363.5
31811,7524910.0
31812,6267427.0
31813,5925432.0
31814,5543255.5
31815,5848286.0
31816,4604426.0
31817,3159312.75
31818,6322423.0
31819,5765157.5
31820,10683284.0
31821,13750878.0
31822,5406557.0
31823,4825735.0
31824,3406445.25
31825,4690775.0
31826,5947513.0
31827,7294572.5
31828,5456825.5
31829,8620640.0
31830,6312467.5
31831,3373300.75
31832,11165988.0
31833,11311410.0
31834,6332783.0
31835,4405828.0
31836,7517177.5
31837,3348366.25
31838,7685710.5
31839,4523605.5
31840,9755838.0
31841,4888002.0
31842,7096905.0
31843,3463972.75
31844,6020404.0
31845,8573264.0
31846,4931974.0
31847,5220305.5
31848,5764551.5
31849,8521556.0
31850,6345509.0
31851,11814930.0
31852,6294575.0
31853,9085666.0
31854,6089799.0
31855,4433019.5
31856,6173279.5
31857,8762860.0
31858,11957378.0
31859,30288742.0
31860,6702165.5
31861,13377670.0
31862,6547347.0
31863,9174828.0
31864,3204049.25
31865,4796633.0
31866,3206954.5
31867,7523221.0
31868,5147303.0
31869,9667904.0
31870,3226811.75
31871,4515187.5
31872,11071138.0
31873,6116802.5
31874,4915061.0
31875,5529114.5
31876,4975873.0
31877,21643954.0
31878,3918235.75
31879,7865278.0
31880,10068198.0
31881,4539337.0
31882,13724136.0
31883,4872087.0
31884,5050324.5
31885,5526393.5
31886,7929553.0
31887,8704994.0
31888,3950266.0
31889,11600582.0
31890,4594576.5
31891,3914582.0
31892,3698621.75
31893,17520658.0
31894,7558868.5
31895,3525510.75
31896,3554974.5
31897,3280823.0
31898,4063030.0
31899,3971586.0
31900,5626208.0
31901,6540606.5
31902,6639604.0
31903,6762162.5
31904,4106659.0
31905,6798811.0
31906,4116525.75
31907,3705572.0
31908,3764637.75
31909,7258992.0
31910,4142691.5
31911,3770926.25
31912,6347262.0
31913,6209919.5
31914,6080103.5
31915,7193665.0
31916,4177659.0
31917,5300785.5
31918,3610131.0
31919,6268456.5
31920,3824270.25
31921,4769442.5
31922,5275678.0
31923,9323008.0
31924,10755442.0
31925,6432983.5
31926,8034380.0
31927,11612826.0
31928,6732715.0
31929,15001264.0
31930,7368093.5
31931,5869320.5
31932,8214023.5
31933,6910643.5
31934,5046390.5
31935,4800119.5
31936,3997601.75
31937,6196397.5
31938,5269025.5
31939,5186148.0
31940,7254782.0
31941,28006604.0
31942,5487437.5
31943,8091602.5
31944,3885741.75
31945,5593409.5
31946,10833648.0
31947,8075393.0
31948,5930609.0
31949,9781964.0
31950,12301182.0
31951,5283388.5
31952,5682965.5
31953,3564387.25
31954,10340896.0
31955,5163121.0
31956,8394268.0
31957,4358205.0
31958,4308813.5
31959,12160752.0
31960,6583804.5
31961,8211507.0
31962,4666209.5
31963,6996694.5
31964,4681743.5
31965,5921101.5
31966,12781120.0
31967,12257606.0
31968,7216294.5
31969,23129774.0
31970,5254363.0
31971,3773080.25
31972,5031492.0
31973,4787005.0
31974,6885565.5
31975,3936020.75
31976,4058312.25
31977,8504574.0
31978,4949039.5
31979,4345676.5
31980,4491545.0
31981,6116903.0
31982,9459838.0
31983,11495412.0
31984,7357631.0
31985,4557983.5
31986,4010319.5
31987,5953360.0
31988,7375835.5
31989,11955870.0
31990,3196112.5
31991,9481398.0
31992,4467568.0
31993,7783810.5
31994,6444675.0
31995,7255187.0
31996,10981224.0
31997,5181808.5
31998,3656703.5
31999,4992563.5
32000,6099724.0
32001,61262812.0
32002,19003590.0
32003,9191098.0
32004,6558901.0
32005,4413184.0
32006,14786766.0
32007,9129808.0
32008,6485730.5
32009,3668579.5
32010,7571881.0
32011,4668498.0
32012,1665569.125
32013,5311917.0
32014,5116178.5
32015,6712819.5
32016,6197345.0
32017,9730458.0
32018,6405369.5
32019,5839898.0
32020,5342063.5
32021,7764420.0
32022,5114483.0
32023,3821189.5
32024,5708686.5
32025,5550838.5
32026,4345424.5
32027,7819102.5
